T, P
6331, 0.04677
6332, 0.04677
6333, 0.04677
6334, 0.04677
6335, 0.04677
6336, 0.04677
6337, 0.04677
6338, 0.04677
6339, 0.04677
6340, 0.04677
6341, 0.04677
6342, 0.04677
6343, 0.04677
6344, 0.04677
6345, 0.04677
6346, 0.04677
6347, 0.04677
6348, 0.04677
6349, 0.04677
6350, 0.04677
6351, 0.04677
6352, 0.04677
6353, 0.04677
6354, 0.04677
6355, 0.04677
6356, 0.04677
6357, 0.04677
6358, 0.04677
6359, 0.04677
6360, 0.04677
6361, 0.04677
6362, 0.04677
6363, 0.04677
6364, 0.04677
6365, 0.04677
6366, 0.04677
6367, 0.04677
6368, 0.04677
6369, 0.04677
6370, 0.04677
6371, 0.04677
6372, 0.04677
6373, 0.04677
6374, 0.04677
6375, 0.04677
6376, 0.04677
6377, 0.04677
6378, 0.04677
6379, 0.04677
6380, 0.04677
6381, 0.04677
6382, 0.04677
6383, 0.04677
6384, 0.04677
6385, 0.04677
6386, 0.04677
6387, 0.04677
6388, 0.04677
6389, 0.04677
6390, 0.04677
6391, 0.04677
6392, 0.04677
6393, 0.04677
6394, 0.04677
6395, 0.04677
6396, 0.04677
6397, 0.04677
6398, 0.04677
6399, 0.04677
6400, 0.04677
6401, 0.04677
6402, 0.04677
6403, 0.04677
6404, 0.04677
6405, 0.04677
6406, 0.04677
6407, 0.04677
6408, 0.04677
6409, 0.04677
6410, 0.04677
6411, 0.04677
6412, 0.04677
6413, 0.04677
6414, 0.04677
6415, 0.04677
6416, 0.04677
6417, 0.04677
6418, 0.04677
6419, 0.04677
6420, 0.04677
6421, 0.04677
6422, 0.04677
6423, 0.04677
6424, 0.04677
6425, 0.04677
6426, 0.04677
6427, 0.04677
6428, 0.04677
6429, 0.04677
6430, 0.04677
6431, 0.04677
6432, 0.04677
6433, 0.04677
6434, 0.04677
6435, 0.04677
6436, 0.04677
6437, 0.04677
6438, 0.04677
6439, 0.04677
6440, 0.04677
6441, 0.04677
6442, 0.04677
6443, 0.04677
6444, 0.04677
6445, 0.04677
6446, 0.04677
6447, 0.04677
6448, 0.04677
6449, 0.04677
6450, 0.04677
6451, 0.04677
6452, 0.04677
6453, 0.04677
6454, 0.04677
6455, 0.04677
6456, 0.04677
6457, 0.04677
6458, 0.04677
6459, 0.04677
6460, 0.04677
6461, 0.04677
6462, 0.04677
6463, 0.04677
6464, 0.04677
6465, 0.04677
6466, 0.04677
6467, 0.04677
6468, 0.04677
6469, 0.04677
6470, 0.04677
6471, 0.04677
6472, 0.04677
6473, 0.04677
6474, 0.04677
6475, 0.04677
6476, 0.04677
6477, 0.04677
6478, 0.04677
6479, 0.04677
6480, 0.04677
6481, 0.04677
6482, 0.04677
6483, 0.04677
6484, 0.04677
6485, 0.04677
6486, 0.04677
6487, 0.04677
6488, 0.04677
6489, 0.04677
6490, 0.04677
6491, 0.04677
6492, 0.04677
6493, 0.04677
6494, 0.04677
6495, 0.04677
6496, 0.04677
6497, 0.04677
6498, 0.04677
6499, 0.04677
6500, 0.04677
6501, 0.04677
6502, 0.04677
6503, 0.04677
6504, 0.04677
6505, 0.04677
6506, 0.04677
6507, 0.04677
6508, 0.04677
6509, 0.04677
6510, 0.04677
6511, 0.04677
6512, 0.04677
6513, 0.04677
6514, 0.04677
6515, 0.04677
6516, 0.04677
6517, 0.04677
6518, 0.04677
6519, 0.04677
6520, 0.04677
6521, 0.04677
6522, 0.04677
6523, 0.04677
6524, 0.04677
6525, 0.04677
6526, 0.04677
6527, 0.04677
6528, 0.04677
6529, 0.04677
6530, 0.04677
6531, 0.04677
6532, 0.04677
6533, 0.04677
6534, 0.04677
6535, 0.04677
6536, 0.04677
6537, 0.04677
6538, 0.04677
6539, 0.04677
6540, 0.04677
6541, 0.04677
6542, 0.04677
6543, 0.04677
6544, 0.04677
6545, 0.04677
6546, 0.04677
6547, 0.04677
6548, 0.04677
6549, 0.04677
6550, 0.04677
6551, 0.04677
6552, 0.04677
6553, 0.04677
6554, 0.04677
6555, 0.04677
6556, 0.04677
6557, 0.04677
6558, 0.04677
6559, 0.04677
6560, 0.04677
6561, 0.04677
6562, 0.04677
6563, 0.04677
6564, 0.04677
6565, 0.04677
6566, 0.04677
6567, 0.04677
6568, 0.04677
6569, 0.04677
6570, 0.04677
6571, 0.04677
6572, 0.04677
6573, 0.04677
6574, 0.04677
6575, 0.04677
6576, 0.04677
6577, 0.04677
6578, 0.04677
6579, 0.04677
6580, 0.04677
6581, 0.04677
6582, 0.04677
6583, 0.04677
6584, 0.04677
6585, 0.04677
6586, 0.04677
6587, 0.04677
6588, 0.04677
6589, 0.04677
6590, 0.04677
6591, 0.04677
6592, 0.04677
6593, 0.04677
6594, 0.04677
6595, 0.04677
6596, 0.04677
6597, 0.04677
6598, 0.04677
6599, 0.04677
6600, 0.04677
6601, 0.04677
6602, 0.04677
6603, 0.04677
6604, 0.04677
6605, 0.04677
6606, 0.04677
6607, 0.04677
6608, 0.04677
6609, 0.04677
6610, 0.04677
6611, 0.04677
6612, 0.04677
6613, 0.04677
6614, 0.04677
6615, 0.04677
6616, 0.04677
6617, 0.04677
6618, 0.04677
6619, 0.04677
6620, 0.04677
6621, 0.04677
6622, 0.04677
6623, 0.04677
6624, 0.04677
6625, 0.04677
6626, 0.04677
6627, 0.04677
6628, 0.04677
6629, 0.04677
6630, 0.04677
6631, 0.04677
6632, 0.04677
6633, 0.04677
6634, 0.04677
6635, 0.04677
6636, 0.04677
6637, 0.04677
6638, 0.04677
6639, 0.04677
6640, 0.04677
6641, 0.04677
6642, 0.04677
6643, 0.04677
6644, 0.04677
6645, 0.04677
6646, 0.04677
6647, 0.04677
6648, 0.04677
6649, 0.04677
6650, 0.04677
6651, 0.04677
6652, 0.04677
6653, 0.04677
6654, 0.04677
6655, 0.04677
6656, 0.04677
6657, 0.04677
6658, 0.04677
6659, 0.04677
6660, 0.04677
6661, 0.04677
6662, 0.04677
6663, 0.04677
6664, 0.04677
6665, 0.04677
6666, 0.04677
6667, 0.04677
6668, 0.04677
6669, 0.04677
6670, 0.04677
6671, 0.04677
6672, 0.04677
6673, 0.04677
6674, 0.04677
6675, 0.04677
6676, 0.04677
6677, 0.04677
6678, 0.04677
6679, 0.04677
6680, 0.04677
6681, 0.04677
6682, 0.04677
6683, 0.04677
6684, 0.04677
6685, 0.04677
6686, 0.04677
6687, 0.04677
6688, 0.04677
6689, 0.04677
6690, 0.04677
6691, 0.04677
6692, 0.04677
6693, 0.04677
6694, 0.04677
6695, 0.04677
6696, 0.04677
6697, 0.04677
6698, 0.04677
6699, 0.04677
6700, 0.04677
6701, 0.04677
6702, 0.04677
6703, 0.04677
6704, 0.04677
6705, 0.04677
6706, 0.04677
6707, 0.04677
6708, 0.04677
6709, 0.04677
6710, 0.04677
6711, 0.04677
6712, 0.04677
6713, 0.04677
6714, 0.04677
6715, 0.04677
6716, 0.04677
6717, 0.04677
6718, 0.04677
6719, 0.04677
6720, 0.04677
6721, 0.04677
6722, 0.04677
6723, 0.04677
6724, 0.04677
6725, 0.04677
6726, 0.04677
6727, 0.04677
6728, 0.04677
6729, 0.04677
6730, 0.04677
6731, 0.04677
6732, 0.04677
6733, 0.04677
6734, 0.04677
6735, 0.04677
6736, 0.04677
6737, 0.04677
6738, 0.04677
6739, 0.04677
6740, 0.04677
6741, 0.04677
6742, 0.04677
6743, 0.04677
6744, 0.04677
6745, 0.04677
6746, 0.04677
6747, 0.04677
6748, 0.04677
6749, 0.04677
6750, 0.04677
6751, 0.04677
6752, 0.04677
6753, 0.04677
6754, 0.04677
6755, 0.04677
6756, 0.04677
6757, 0.04677
6758, 0.04677
6759, 0.04677
6760, 0.04677
6761, 0.04677
6762, 0.04677
6763, 0.04677
6764, 0.04677
6765, 0.04677
6766, 0.04677
6767, 0.04677
6768, 0.04677
6769, 0.04677
6770, 0.04677
6771, 0.04677
6772, 0.04677
6773, 0.04677
6774, 0.04677
6775, 0.04677
6776, 0.04677
6777, 0.04677
6778, 0.04677
6779, 0.04677
6780, 0.04677
6781, 0.04677
6782, 0.04677
6783, 0.04677
6784, 0.04677
6785, 0.04677
6786, 0.04677
6787, 0.04677
6788, 0.04677
6789, 0.04677
6790, 0.04677
6791, 0.04677
6792, 0.04677
6793, 0.04677
6794, 0.04677
6795, 0.04677
6796, 0.04677
6797, 0.04677
6798, 0.04677
6799, 0.04677
6800, 0.04677
6801, 0.04677
6802, 0.04677
6803, 0.04677
6804, 0.04677
6805, 0.04677
6806, 0.04677
6807, 0.04677
6808, 0.04677
6809, 0.04677
6810, 0.04677
6811, 0.04677
6812, 0.04677
6813, 0.04677
6814, 0.04677
6815, 0.04677
6816, 0.04677
6817, 0.04677
6818, 0.04677
6819, 0.04677
6820, 0.04677
6821, 0.04677
6822, 0.04677
6823, 0.04677
6824, 0.04677
6825, 0.04677
6826, 0.04677
6827, 0.04677
6828, 0.04677
6829, 0.04677
6830, 0.04677
6831, 0.04677
6832, 0.04677
6833, 0.04677
6834, 0.04677
6835, 0.04677
6836, 0.04677
6837, 0.04677
6838, 0.04677
6839, 0.04677
6840, 0.04677
6841, 0.04677
6842, 0.04677
6843, 0.04677
6844, 0.04677
6845, 0.04677
6846, 0.04677
6847, 0.04677
6848, 0.04677
6849, 0.04677
6850, 0.04677
6851, 0.04677
6852, 0.04677
6853, 0.04677
6854, 0.04677
6855, 0.04677
6856, 0.04677
6857, 0.04677
6858, 0.04677
6859, 0.04677
6860, 0.04677
6861, 0.04677
6862, 0.04677
6863, 0.04677
6864, 0.04677
6865, 0.04677
6866, 0.04677
6867, 0.04677
6868, 0.04677
6869, 0.04677
6870, 0.04677
6871, 0.04677
6872, 0.04677
6873, 0.04677
6874, 0.04677
6875, 0.04677
6876, 0.04677
6877, 0.04677
6878, 0.04677
6879, 0.04677
6880, 0.04677
6881, 0.04677
6882, 0.04677
6883, 0.04677
6884, 0.04677
6885, 0.04677
6886, 0.04677
6887, 0.04677
6888, 0.04677
6889, 0.04677
6890, 0.04677
6891, 0.04677
6892, 0.04677
6893, 0.04677
6894, 0.04677
6895, 0.04677
6896, 0.04677
6897, 0.04677
6898, 0.04677
6899, 0.04677
6900, 0.04677
6901, 0.04677
6902, 0.04677
6903, 0.04677
6904, 0.04677
6905, 0.04677
6906, 0.04677
6907, 0.04677
6908, 0.04677
6909, 0.04677
6910, 0.04677
6911, 0.04677
6912, 0.04677
6913, 0.04677
6914, 0.04677
6915, 0.04677
6916, 0.04677
6917, 0.04677
6918, 0.04677
6919, 0.04677
6920, 0.04677
6921, 0.04677
6922, 0.04677
6923, 0.04677
6924, 0.04677
6925, 0.04677
6926, 0.04677
6927, 0.04677
6928, 0.04677
6929, 0.04677
6930, 0.04677
6931, 0.04677
6932, 0.04677
6933, 0.04677
6934, 0.04677
6935, 0.04677
6936, 0.04677
6937, 0.04677
6938, 0.04677
6939, 0.04677
6940, 0.04677
6941, 0.04677
6942, 0.04677
6943, 0.04677
6944, 0.04677
6945, 0.04677
6946, 0.04677
6947, 0.04677
6948, 0.04677
6949, 0.04677
6950, 0.04677
6951, 0.04677
6952, 0.04677
6953, 0.04677
6954, 0.04677
6955, 0.04677
6956, 0.04677
6957, 0.04677
6958, 0.04677
6959, 0.04677
6960, 0.04677
6961, 0.04677
6962, 0.04677
6963, 0.04677
6964, 0.04677
6965, 0.04677
6966, 0.04677
6967, 0.04677
6968, 0.04677
6969, 0.04677
6970, 0.04677
6971, 0.04677
6972, 0.04677
6973, 0.04677
6974, 0.04677
6975, 0.04677
6976, 0.04677
6977, 0.04677
6978, 0.04677
6979, 0.04677
6980, 0.04677
6981, 0.04677
6982, 0.04677
6983, 0.04677
6984, 0.04677
6985, 0.04677
6986, 0.04677
6987, 0.04677
6988, 0.04677
6989, 0.04677
6990, 0.04677
6991, 0.04677
6992, 0.04677
6993, 0.04677
6994, 0.04677
6995, 0.04677
6996, 0.04677
6997, 0.04677
6998, 0.04677
6999, 0.04677
7000, 0.04677
7001, 0.04677
7002, 0.04677
7003, 0.04677
7004, 0.04677
7005, 0.04677
7006, 0.04677
7007, 0.04677
7008, 0.04677
7009, 0.04677
7010, 0.04677
7011, 0.04677
7012, 0.04677
7013, 0.04677
7014, 0.04677
7015, 0.04677
7016, 0.04677
7017, 0.04677
7018, 0.04677
7019, 0.04677
7020, 0.04677
7021, 0.04677
7022, 0.04677
7023, 0.04677
7024, 0.04677
7025, 0.04677
7026, 0.04677
7027, 0.04677
7028, 0.04677
7029, 0.04677
7030, 0.04677
7031, 0.04677
7032, 0.04677
7033, 0.04677
7034, 0.04677
7035, 0.04677
7036, 0.04677
7037, 0.04677
7038, 0.04677
7039, 0.04677
7040, 0.04677
7041, 0.04677
7042, 0.04677
7043, 0.04677
7044, 0.04677
7045, 0.04677
7046, 0.04677
7047, 0.04677
7048, 0.04677
7049, 0.04677
7050, 0.04677
7051, 0.04677
7052, 0.04677
7053, 0.04677
7054, 0.04677
7055, 0.04677
7056, 0.04677
7057, 0.04677
7058, 0.04677
7059, 0.04677
7060, 0.04677
7061, 0.04677
7062, 0.04677
7063, 0.04677
7064, 0.04677
7065, 0.04677
7066, 0.04677
7067, 0.04677
7068, 0.04677
7069, 0.04677
7070, 0.04677
7071, 0.04677
7072, 0.04677
7073, 0.04677
7074, 0.04677
7075, 0.04677
7076, 0.04677
7077, 0.04677
7078, 0.04677
7079, 0.04677
7080, 0.04677
7081, 0.04677
7082, 0.04677
7083, 0.04677
7084, 0.04677
7085, 0.04677
7086, 0.04677
7087, 0.04677
7088, 0.04677
7089, 0.04677
7090, 0.04677
7091, 0.04677
7092, 0.04677
7093, 0.04677
7094, 0.04677
7095, 0.04677
7096, 0.04677
7097, 0.04677
7098, 0.04677
7099, 0.04677
7100, 0.04677
7101, 0.04677
7102, 0.04677
7103, 0.04677
7104, 0.04677
7105, 0.04677
7106, 0.04677
7107, 0.04677
7108, 0.04677
7109, 0.04677
7110, 0.04677
7111, 0.04677
7112, 0.04677
7113, 0.04677
7114, 0.04677
7115, 0.04677
7116, 0.04677
7117, 0.04677
7118, 0.04677
7119, 0.04677
7120, 0.04677
7121, 0.04677
7122, 0.04677
7123, 0.04677
7124, 0.04677
7125, 0.04677
7126, 0.04677
7127, 0.04677
7128, 0.04677
7129, 0.04677
7130, 0.04677
7131, 0.04677
7132, 0.04677
7133, 0.04677
7134, 0.04677
7135, 0.04677
7136, 0.04677
7137, 0.04677
7138, 0.04677
7139, 0.04677
7140, 0.04677
7141, 0.04677
7142, 0.04677
7143, 0.04677
7144, 0.04677
7145, 0.04677
7146, 0.04677
7147, 0.04677
7148, 0.04677
7149, 0.04677
7150, 0.04677
7151, 0.04677
7152, 0.04677
7153, 0.04677
7154, 0.04677
7155, 0.04677
7156, 0.04677
7157, 0.04677
7158, 0.04677
7159, 0.04677
7160, 0.04677
7161, 0.04677
7162, 0.04677
7163, 0.04677
7164, 0.04677
7165, 0.04677
7166, 0.04677
7167, 0.04677
7168, 0.04677
7169, 0.04677
7170, 0.04677
7171, 0.04677
7172, 0.04677
7173, 0.04677
7174, 0.04677
7175, 0.04677
7176, 0.04677
7177, 0.04677
7178, 0.04677
7179, 0.04677
7180, 0.04677
7181, 0.04677
7182, 0.04677
7183, 0.04677
7184, 0.04677
7185, 0.04677
7186, 0.04677
7187, 0.04677
7188, 0.04677
7189, 0.04677
7190, 0.04677
7191, 0.04677
7192, 0.04677
7193, 0.04677
7194, 0.04677
7195, 0.04677
7196, 0.04677
7197, 0.04677
7198, 0.04677
7199, 0.04677
7200, 0.04677
7201, 0.04677
7202, 0.04677
7203, 0.04677
7204, 0.04677
7205, 0.04677
7206, 0.04677
7207, 0.04677
7208, 0.04677
7209, 0.04677
7210, 0.04677
7211, 0.04677
7212, 0.04677
7213, 0.04677
7214, 0.04677
7215, 0.04677
7216, 0.04677
7217, 0.04677
7218, 0.04677
7219, 0.04677
7220, 0.04677
7221, 0.04677
7222, 0.04677
7223, 0.04677
7224, 0.04677
7225, 0.04677
7226, 0.04677
7227, 0.04677
7228, 0.04677
7229, 0.04677
7230, 0.04677
7231, 0.04677
7232, 0.04677
7233, 0.04677
7234, 0.04677
7235, 0.04677
7236, 0.04677
7237, 0.04677
7238, 0.04677
7239, 0.04677
7240, 0.04677
7241, 0.04677
7242, 0.04677
7243, 0.04677
7244, 0.04677
7245, 0.04677
7246, 0.04677
7247, 0.04677
7248, 0.04677
7249, 0.04677
7250, 0.04677
7251, 0.04677
7252, 0.04677
7253, 0.04677
7254, 0.04677
7255, 0.04677
7256, 0.04677
7257, 0.04677
7258, 0.04677
7259, 0.04677
7260, 0.04677
7261, 0.04677
7262, 0.04677
7263, 0.04677
7264, 0.04677
7265, 0.04677
7266, 0.04677
7267, 0.04677
7268, 0.04677
7269, 0.04677
7270, 0.04677
7271, 0.04677
7272, 0.04677
7273, 0.04677
7274, 0.04677
7275, 0.04677
7276, 0.04677
7277, 0.04677
7278, 0.04677
7279, 0.04677
7280, 0.04677
7281, 0.04677
7282, 0.04677
7283, 0.04677
7284, 0.04677
7285, 0.04677
7286, 0.04677
7287, 0.04677
7288, 0.04677
7289, 0.04677
7290, 0.04677
7291, 0.04677
7292, 0.04677
7293, 0.04677
7294, 0.04677
7295, 0.04677
7296, 0.04677
7297, 0.04677
7298, 0.04677
7299, 0.04677
7300, 0.04677
7301, 0.04677
7302, 0.04677
7303, 0.04677
7304, 0.04677
7305, 0.04677
7306, 0.04677
7307, 0.04677
7308, 0.04677
7309, 0.04677
7310, 0.04677
7311, 0.04677
7312, 0.04677
7313, 0.04677
7314, 0.04677
7315, 0.04677
7316, 0.04677
7317, 0.04677
7318, 0.04677
7319, 0.04677
7320, 0.04677
7321, 0.04677
7322, 0.04677
7323, 0.04677
7324, 0.04677
7325, 0.04677
7326, 0.04677
7327, 0.04677
7328, 0.04677
7329, 0.04677
7330, 0.04677
7331, 0.04677
7332, 0.04677
7333, 0.04677
7334, 0.04677
7335, 0.04677
7336, 0.04677
7337, 0.04677
7338, 0.04677
7339, 0.04677
7340, 0.04677
7341, 0.04677
7342, 0.04677
7343, 0.04677
7344, 0.04677
7345, 0.04677
7346, 0.04677
7347, 0.04677
7348, 0.04677
7349, 0.04677
7350, 0.04677
7351, 0.04677
7352, 0.04677
7353, 0.04677
7354, 0.04677
7355, 0.04677
7356, 0.04677
7357, 0.04677
7358, 0.04677
7359, 0.04677
7360, 0.04677
7361, 0.04677
7362, 0.04677
7363, 0.04677
7364, 0.04677
7365, 0.04677
7366, 0.04677
7367, 0.04677
7368, 0.04677
7369, 0.04677
7370, 0.04677
7371, 0.04677
7372, 0.04677
7373, 0.04677
7374, 0.04677
7375, 0.04677
7376, 0.04677
7377, 0.04677
7378, 0.04677
7379, 0.04677
7380, 0.04677
7381, 0.04677
7382, 0.04677
7383, 0.04677
7384, 0.04677
7385, 0.04677
7386, 0.04677
7387, 0.04677
7388, 0.04677
7389, 0.04677
7390, 0.04677
7391, 0.04677
7392, 0.04677
7393, 0.04677
7394, 0.04677
7395, 0.04677
7396, 0.04677
7397, 0.04677
7398, 0.04677
7399, 0.04677
7400, 0.04677
7401, 0.04677
7402, 0.04677
7403, 0.04677
7404, 0.04677
7405, 0.04677
7406, 0.04677
7407, 0.04677
7408, 0.04677
7409, 0.04677
7410, 0.04677
7411, 0.04677
7412, 0.04677
7413, 0.04677
7414, 0.04677
7415, 0.04677
7416, 0.04677
7417, 0.04677
7418, 0.04677
7419, 0.04677
7420, 0.04677
7421, 0.04677
7422, 0.04677
7423, 0.04677
7424, 0.04677
7425, 0.04677
7426, 0.04677
7427, 0.04677
7428, 0.04677
7429, 0.04677
7430, 0.04677
7431, 0.04677
7432, 0.04677
7433, 0.04677
7434, 0.04677
7435, 0.04677
7436, 0.04677
7437, 0.04677
7438, 0.04677
7439, 0.04677
7440, 0.04677
7441, 0.04677
7442, 0.04677
7443, 0.04677
7444, 0.04677
7445, 0.04677
7446, 0.04677
7447, 0.04677
7448, 0.04677
7449, 0.04677
7450, 0.04677
7451, 0.04677
7452, 0.04677
7453, 0.04677
7454, 0.04677
7455, 0.04677
7456, 0.04677
7457, 0.04677
7458, 0.04677
7459, 0.04677
7460, 0.04677
7461, 0.04677
7462, 0.04677
7463, 0.04677
7464, 0.04677
7465, 0.04677
7466, 0.04677
7467, 0.04677
7468, 0.04677
7469, 0.04677
7470, 0.04677
7471, 0.04677
7472, 0.04677
7473, 0.04677
7474, 0.04677
7475, 0.04677
7476, 0.04677
7477, 0.04677
7478, 0.04677
7479, 0.04677
7480, 0.04677
7481, 0.04677
7482, 0.04677
7483, 0.04677
7484, 0.04677
7485, 0.04677
7486, 0.04677
7487, 0.04677
7488, 0.04677
7489, 0.04677
7490, 0.04677
7491, 0.04677
7492, 0.04677
7493, 0.04677
7494, 0.04677
7495, 0.04677
7496, 0.04677
7497, 0.04677
7498, 0.04677
7499, 0.04677
7500, 0.04677
7501, 0.04677
7502, 0.04677
7503, 0.04677
7504, 0.04677
7505, 0.04677
7506, 0.04677
7507, 0.04677
7508, 0.04677
7509, 0.04677
7510, 0.04677
7511, 0.04677
7512, 0.04677
7513, 0.04677
7514, 0.04677
7515, 0.04677
7516, 0.04677
7517, 0.04677
7518, 0.04677
7519, 0.04677
7520, 0.04677
7521, 0.04677
7522, 0.04677
7523, 0.04677
7524, 0.04677
7525, 0.04677
7526, 0.04677
7527, 0.04677
7528, 0.04677
7529, 0.04677
7530, 0.04677
7531, 0.04677
7532, 0.04677
7533, 0.04677
7534, 0.04677
7535, 0.04677
7536, 0.04677
7537, 0.04677
7538, 0.04677
7539, 0.04677
7540, 0.04677
7541, 0.04677
7542, 0.04677
7543, 0.04677
7544, 0.04677
7545, 0.04677
7546, 0.04677
7547, 0.04677
7548, 0.04677
7549, 0.04677
7550, 0.04677
7551, 0.04677
7552, 0.04677
7553, 0.04677
7554, 0.04677
7555, 0.04677
7556, 0.04677
7557, 0.04677
7558, 0.04677
7559, 0.04677
7560, 0.04677
7561, 0.04677
7562, 0.04677
7563, 0.04677
7564, 0.04677
7565, 0.04677
7566, 0.04677
7567, 0.04677
7568, 0.04677
7569, 0.04677
7570, 0.04677
7571, 0.04677
7572, 0.04677
7573, 0.04677
7574, 0.04677
7575, 0.04677
7576, 0.04677
7577, 0.04677
7578, 0.04677
7579, 0.04677
7580, 0.04677
7581, 0.04677
7582, 0.04677
7583, 0.04677
7584, 0.04677
7585, 0.04677
7586, 0.04677
7587, 0.04677
7588, 0.04677
7589, 0.04677
7590, 0.04677
7591, 0.04677
7592, 0.04677
7593, 0.04677
7594, 0.04677
7595, 0.04677
7596, 0.04677
7597, 0.04677
7598, 0.04677
7599, 0.04677
7600, 0.04677
7601, 0.04677
7602, 0.04677
7603, 0.04677
7604, 0.04677
7605, 0.04677
7606, 0.04677
7607, 0.04677
7608, 0.04677
7609, 0.04677
7610, 0.04677
7611, 0.04677
7612, 0.04677
7613, 0.04677
7614, 0.04677
7615, 0.04677
7616, 0.04677
7617, 0.04677
7618, 0.04677
7619, 0.04677
7620, 0.04677
7621, 0.04677
7622, 0.04677
7623, 0.04677
7624, 0.04677
7625, 0.04677
7626, 0.04677
7627, 0.04677
7628, 0.04677
7629, 0.04677
7630, 0.04677
7631, 0.04677
7632, 0.04677
7633, 0.04677
7634, 0.04677
7635, 0.04677
7636, 0.04677
7637, 0.04677
7638, 0.04677
7639, 0.04677
7640, 0.04677
7641, 0.04677
7642, 0.04677
7643, 0.04677
7644, 0.04677
7645, 0.04677
7646, 0.04677
7647, 0.04677
7648, 0.04677
7649, 0.04677
7650, 0.04677
7651, 0.04677
7652, 0.04677
7653, 0.04677
7654, 0.04677
7655, 0.04677
7656, 0.04677
7657, 0.04677
7658, 0.04677
7659, 0.04677
7660, 0.04677
7661, 0.04677
7662, 0.04677
7663, 0.04677
7664, 0.04677
7665, 0.04677
7666, 0.04677
7667, 0.04677
7668, 0.04677
7669, 0.04677
7670, 0.04677
7671, 0.04677
7672, 0.04677
7673, 0.04677
7674, 0.04677
7675, 0.04677
7676, 0.04677
7677, 0.04677
7678, 0.04677
7679, 0.04677
7680, 0.04677
7681, 0.04677
7682, 0.04677
7683, 0.04677
7684, 0.04677
7685, 0.04677
7686, 0.04677
7687, 0.04677
7688, 0.04677
7689, 0.04677
7690, 0.04677
7691, 0.04677
7692, 0.04677
7693, 0.04677
7694, 0.04677
7695, 0.04677
7696, 0.04677
7697, 0.04677
7698, 0.04677
7699, 0.04677
7700, 0.04677
7701, 0.04677
7702, 0.04677
7703, 0.04677
7704, 0.04677
7705, 0.04677
7706, 0.04677
7707, 0.04677
7708, 0.04677
7709, 0.04677
7710, 0.04677
7711, 0.04677
7712, 0.04677
7713, 0.04677
7714, 0.04677
7715, 0.04677
7716, 0.04677
7717, 0.04677
7718, 0.04677
7719, 0.04677
7720, 0.04677
7721, 0.04677
7722, 0.04677
7723, 0.04677
7724, 0.04677
7725, 0.04677
7726, 0.04677
7727, 0.04677
7728, 0.04677
7729, 0.04677
7730, 0.04677
7731, 0.04677
7732, 0.04677
7733, 0.04677
7734, 0.04677
7735, 0.04677
7736, 0.04677
7737, 0.04677
7738, 0.04677
7739, 0.04677
7740, 0.04677
7741, 0.04677
7742, 0.04677
7743, 0.04677
7744, 0.04677
7745, 0.04677
7746, 0.04677
7747, 0.04677
7748, 0.04677
7749, 0.04677
7750, 0.04677
7751, 0.04677
7752, 0.04677
7753, 0.04677
7754, 0.04677
7755, 0.04677
7756, 0.04677
7757, 0.04677
7758, 0.04677
7759, 0.04677
7760, 0.04677
7761, 0.04677
7762, 0.04677
7763, 0.04677
7764, 0.04677
7765, 0.04677
7766, 0.04677
7767, 0.04677
7768, 0.04677
7769, 0.04677
7770, 0.04677
7771, 0.04677
7772, 0.04677
7773, 0.04677
7774, 0.04677
7775, 0.04677
7776, 0.04677
7777, 0.04677
7778, 0.04677
7779, 0.04677
7780, 0.04677
7781, 0.04677
7782, 0.04677
7783, 0.04677
7784, 0.04677
7785, 0.04677
7786, 0.04677
7787, 0.04677
7788, 0.04677
7789, 0.04677
7790, 0.04677
7791, 0.04677
7792, 0.04677
7793, 0.04677
7794, 0.04677
7795, 0.04677
7796, 0.04677
7797, 0.04677
7798, 0.04677
7799, 0.04677
7800, 0.04677
7801, 0.04677
7802, 0.04677
7803, 0.04677
7804, 0.04677
7805, 0.04677
7806, 0.04677
7807, 0.04677
7808, 0.04677
7809, 0.04677
7810, 0.04677
7811, 0.04677
7812, 0.04677
7813, 0.04677
7814, 0.04677
7815, 0.04677
7816, 0.04677
7817, 0.04677
7818, 0.04677
7819, 0.04677
7820, 0.04677
7821, 0.04677
7822, 0.04677
7823, 0.04677
7824, 0.04677
7825, 0.04677
7826, 0.04677
7827, 0.04677
7828, 0.04677
7829, 0.04677
7830, 0.04677
7831, 0.04677
7832, 0.04677
7833, 0.04677
7834, 0.04677
7835, 0.04677
7836, 0.04677
7837, 0.04677
7838, 0.04677
7839, 0.04677
7840, 0.04677
7841, 0.04677
7842, 0.04677
7843, 0.04677
7844, 0.04677
7845, 0.04677
7846, 0.04677
7847, 0.04677
7848, 0.04677
7849, 0.04677
7850, 0.04677
7851, 0.04677
7852, 0.04677
7853, 0.04677
7854, 0.04677
7855, 0.04677
7856, 0.04677
7857, 0.04677
7858, 0.04677
7859, 0.04677
7860, 0.04677
7861, 0.04677
7862, 0.04677
7863, 0.04677
7864, 0.04677
7865, 0.04677
7866, 0.04677
7867, 0.04677
7868, 0.04677
7869, 0.04677
7870, 0.04677
7871, 0.04677
7872, 0.04677
7873, 0.04677
7874, 0.04677
7875, 0.04677
7876, 0.04677
7877, 0.04677
7878, 0.04677
7879, 0.04677
7880, 0.04677
7881, 0.04677
7882, 0.04677
7883, 0.04677
7884, 0.04677
7885, 0.04677
