T, P
4483, 0.448854764040043
4484, 0.449396597410443
4485, 0.447951708422708
4486, 0.447102836142413
4487, 0.447572425063427
4488, 0.445820497165798
4489, 0.440438285686483
4490, 0.424363895697925
4491, 0.425285012427607
4492, 0.422503601126216
4493, 0.418728828645757
4494, 0.411630811493506
4495, 0.420589123217466
4496, 0.424436140147312
4497, 0.424363895697925
4498, 0.422485540013869
4499, 0.416724045175274
4500, 0.416597617388847
4501, 0.41455671169367
4502, 0.411919789291053
4503, 0.406501455587045
4504, 0.404442488779522
4505, 0.407910222350087
4506, 0.418728828645757
4507, 0.442930719190327
4508, 0.446615186109052
4509, 0.445856619390491
4510, 0.446416513873239
4511, 0.448330991781988
4512, 0.443960202594088
4513, 0.439047580035788
4514, 0.427939995942571
4515, 0.436934429891224
4516, 0.436211985397357
4517, 0.429764168289587
4518, 0.443002963639714
4519, 0.452141886487141
4520, 0.456837775697281
4521, 0.471124115563517
4522, 0.462238048288943
4523, 0.455429008934239
4524, 0.454760747777411
4525, 0.452701780969889
4526, 0.450877608622872
4527, 0.448890886264736
4528, 0.448908947377083
4529, 0.450534447488285
4530, 0.453586775474877
4531, 0.461443359345688
4532, 0.471142176675863
4533, 0.459853981459179
4534, 0.45804787022451
4535, 0.46258120942353
4536, 0.450028736342578
4537, 0.442406946932273
4538, 0.436898307666531
4539, 0.42985447385132
4540, 0.429818351626627
4541, 0.42980029051428
4542, 0.431190996164976
4543, 0.452268314273568
4544, 0.472569004551252
4545, 0.478420804951581
4546, 0.476235410357631
4547, 0.472225843416665
4548, 0.471936865619118
4549, 0.4643873206582
4550, 0.457650525752883
4551, 0.452990758767435
4552, 0.451311075319193
4553, 0.454652381103331
4554, 0.465489048511348
4555, 0.46935412655354
4556, 0.476127043683551
4557, 0.472876043461146
4558, 0.469227698767114
4559, 0.471124115563517
4560, 0.458950925841845
4561, 0.44488131932377
4562, 0.442280519145846
4563, 0.436284229846743
4564, 0.43417107970218
4565, 0.4343336297133
4566, 0.439824207866696
4567, 0.448042013984441
4568, 0.461226625997528
4569, 0.470979626664743
4570, 0.464008037298919
4571, 0.461605909356809
4572, 0.460811220413554
4573, 0.451979336476021
4574, 0.44936047518575
4575, 0.449215986286976
4576, 0.449378536298097
4577, 0.448800580703002
4578, 0.449559147421564
4579, 0.459366331425819
4580, 0.462147742727209
4581, 0.454832992226798
4582, 0.45132913643154
4583, 0.462057437165476
4584, 0.448547725130149
4585, 0.444411730402756
4586, 0.439571352293842
4587, 0.439589413406189
4588, 0.438632174451814
4589, 0.43865023556416
4590, 0.442605619168086
4591, 0.449721697432684
4592, 0.469281882104154
4593, 0.474971132493362
4594, 0.475296232515603
4595, 0.475007254718056
4596, 0.47356236573032
4597, 0.462021314940783
4598, 0.457487975741762
4599, 0.452412803172341
4600, 0.45170841979082
4601, 0.451618114229087
4602, 0.459691431448059
4603, 0.470184937721488
4604, 0.478348560502194
4605, 0.474086137988374
4606, 0.463989976186572
4607, 0.471358910024023
4608, 0.45597084230464
4609, 0.448583847354842
4610, 0.445332847132437
4611, 0.444086630380515
4612, 0.439661657855575
4613, 0.437042796565305
4614, 0.437042796565305
4615, 0.451184647532766
4616, 0.466211493005216
4617, 0.470510037743729
4618, 0.467548015318871
4619, 0.465705781859508
4620, 0.465814148533588
4621, 0.462761820546997
4622, 0.454218914407011
4623, 0.446181719412732
4624, 0.445332847132437
4625, 0.448674152916576
4626, 0.451563930892047
4627, 0.460522242616007
4628, 0.468649743172019
4629, 0.462183864951903
4630, 0.4602874481555
4631, 0.467240976408977
4632, 0.458661948044297
4633, 0.453966058834157
4634, 0.449396597410443
4635, 0.446795797232519
4636, 0.444267241503982
4637, 0.443562858122461
4638, 0.444104691492862
4639, 0.4387044189012
4640, 0.441648380213712
4641, 0.451401380880926
4642, 0.453117186553862
4643, 0.453026880992129
4644, 0.453153308778556
4645, 0.452647597632848
4646, 0.450895669735219
4647, 0.447464058389347
4648, 0.442136030247072
4649, 0.443346124774301
4650, 0.449107619612896
4651, 0.452611475408155
4652, 0.455212275586079
4653, 0.453225553227943
4654, 0.452936575430395
4655, 0.460955709312328
4656, 0.452575353183462
4657, 0.434730974184928
4658, 0.429818351626627
4659, 0.428626318211745
4660, 0.426151945820248
4661, 0.4253211346523
4662, 0.424309712360885
4663, 0.425303073539953
4664, 0.424273590136192
4665, 0.425303073539953
4666, 0.415965478456713
4667, 0.418945561993917
4668, 0.423822062327525
4669, 0.41854821752229
4670, 0.411125100347799
4671, 0.410041433606997
4672, 0.407982466799474
4673, 0.408596544619261
4674, 0.423876245664565
4675, 0.430649162794575
4676, 0.449830064106764
4677, 0.451094341971033
4678, 0.453659019924263
4679, 0.461064075986408
4680, 0.452647597632848
4681, 0.447734975074548
4682, 0.444050508155822
4683, 0.442822352516247
4684, 0.443526735897768
4685, 0.445567641592944
4686, 0.444574280413876
4687, 0.461479481570382
4688, 0.472894104573493
4689, 0.468992904306607
4690, 0.466879754162043
4691, 0.467782809779378
4692, 0.469209637654767
4693, 0.462490903861797
4694, 0.457415731292376
4695, 0.453478408800796
4696, 0.452539230958768
4697, 0.454309219968744
4698, 0.463628753939638
4699, 0.468451070936206
4700, 0.474664093583468
4701, 0.475567149200803
4702, 0.480552016208491
4703, 0.47760805489598
4704, 0.46444150399524
4705, 0.450985975296953
4706, 0.448005891759748
4707, 0.446163658300385
4708, 0.445676008267024
4709, 0.444339485953369
4710, 0.448746397365962
4711, 0.454796870002105
4712, 0.478330499389847
4713, 0.495109272759926
4714, 0.479179371670142
4715, 0.472966349022879
4716, 0.471720132270957
4717, 0.466012820769402
4718, 0.461533664907422
4719, 0.461154381548141
4720, 0.462075498277823
4721, 0.46892065985722
4722, 0.475657454762537
4723, 0.485265966530978
4724, 0.49077460579672
4725, 0.487613911136048
4726, 0.480913238455425
4727, 0.478312438277501
4728, 0.45624175898984
4729, 0.454417586642824
4730, 0.451581992004393
4731, 0.448674152916576
4732, 0.447915586198014
4733, 0.448656091804229
4734, 0.451148525308073
4735, 0.462707637209957
4736, 0.499191084150279
4737, 0.493917239345044
4738, 0.493158672626483
4739, 0.490503689111519
4740, 0.492544594806696
4741, 0.483784955318549
4742, 0.479630899478809
4743, 0.475386538077336
4744, 0.474772460257549
4745, 0.475964493672431
4746, 0.4824123107802
4747, 0.496391611736542
4748, 0.496554161747662
4749, 0.495434372782167
4750, 0.483387610846922
4751, 0.490864911358453
4752, 0.463917731737185
4753, 0.451094341971033
4754, 0.450859547510526
4755, 0.449107619612896
4756, 0.447843341748628
4757, 0.448890886264736
4758, 0.4512749530945
4759, 0.458463275808484
4760, 0.491858272537521
4761, 0.494170094917898
4762, 0.489257472359597
4763, 0.480570077320837
4764, 0.479612838366463
4765, 0.472460637877172
4766, 0.471900743394424
4767, 0.468992904306607
4768, 0.466067004106442
4769, 0.46886647652018
4770, 0.474880826931629
4771, 0.479396105018302
4772, 0.491894394762215
4773, 0.495127333872273
4774, 0.487397177787888
4775, 0.484778316497617
4776, 0.46263539276057
4777, 0.451690358678474
4778, 0.44914374183759
4779, 0.445423152694171
4780, 0.444845197099076
4781, 0.445061930447237
4782, 0.447771097299241
4783, 0.458535520257871
4784, 0.478402743839234
4785, 0.486999833316261
4786, 0.478438866063928
4787, 0.474736338032855
4788, 0.466500470802763
4789, 0.457740831314616
4790, 0.452954636542742
4791, 0.450281591915431
4792, 0.447807219523934
4793, 0.449504964084524
4794, 0.455212275586079
4795, 0.460377753717233
4796, 0.463827426175452
4797, 0.459294086976432
4798, 0.46034163149254
4799, 0.466157309668176
4800, 0.455790231181173
4801, 0.454851053339145
4802, 0.446524880547319
4803, 0.447138958367107
4804, 0.449541086309217
4805, 0.449234047399323
4806, 0.449450780747483
4807, 0.45149168644266
4808, 0.455085847799652
4809, 0.455844414518213
4810, 0.456386247888614
4811, 0.4556457422824
4812, 0.446037230513958
4813, 0.442876535853287
4814, 0.433322207421886
4815, 0.433665368556473
4816, 0.431443851737829
4817, 0.43368342966882
4818, 0.444176935942249
4819, 0.45607920897872
4820, 0.457253181281255
4821, 0.455826353405867
4822, 0.455212275586079
4823, 0.458409092471444
4824, 0.453351981014369
4825, 0.445025808222543
4826, 0.442876535853287
4827, 0.442894596965633
4828, 0.440095124551896
4829, 0.439661657855575
4830, 0.434893524196048
4831, 0.437295652138158
4832, 0.440077063439549
4833, 0.440022880102509
4834, 0.436103618723277
4835, 0.426115823595555
4836, 0.429330701593266
4837, 0.428445707088278
4838, 0.422160439991629
4839, 0.416850472961701
4840, 0.417879956365462
4841, 0.420878101015013
4842, 0.426422862505448
4843, 0.44067308014699
4844, 0.453875753272424
4845, 0.45815623689859
4846, 0.46268957609761
4847, 0.465705781859508
4848, 0.454869114451492
4849, 0.454381464418131
4850, 0.444700708200303
4851, 0.441232974629738
4852, 0.434857401971355
4853, 0.438577991114774
4854, 0.446019169401612
4855, 0.462978553895157
4856, 0.476903671514459
4857, 0.484019749779056
4858, 0.474519604684695
4859, 0.474031954651334
4860, 0.473363693494507
4861, 0.469390248778234
4862, 0.467493831981831
4863, 0.467511893094178
4864, 0.467096487510204
4865, 0.47132278779933
4866, 0.483369549734575
4867, 0.492020822548642
4868, 0.491063583594267
4869, 0.487902888933595
4870, 0.488553088978076
4871, 0.487794522259515
4872, 0.463484265040865
4873, 0.451870969801941
4874, 0.451744542015514
4875, 0.448872825152389
4876, 0.445513458255904
4877, 0.446055291626305
4878, 0.450624753050019
4879, 0.465741904084202
4880, 0.489745122392958
4881, 0.490521750223866
4882, 0.489131044573171
4883, 0.487379116675541
4884, 0.491966639211601
4885, 0.49093715580784
4886, 0.486223205485353
4887, 0.487090138877994
4888, 0.48203302742092
4889, 0.482683227465401
4890, 0.485247905418631
4891, 0.491334500279467
4892, 0.492093066998028
4893, 0.491063583594267
4894, 0.48246649411724
4895, 0.49093715580784
4896, 0.46263539276057
4897, 0.455519314495973
4898, 0.453008819879782
4899, 0.445983047176918
4900, 0.445405091581824
4901, 0.444194997054595
4902, 0.453315858789676
4903, 0.457180936831869
4904, 0.486963711091567
4905, 0.483550160858042
4906, 0.49781843961193
4907, 0.499967711981187
4908, 0.509034390379227
4909, 0.498071295184784
4910, 0.509774895985442
4911, 0.500112200879961
4912, 0.49957036750956
4913, 0.49519957832166
4914, 0.502333717698604
4915, 0.501900251002283
4916, 0.496084572826648
4917, 0.505819512381516
4918, 0.491244194717734
4919, 0.49781843961193
4920, 0.483748833093856
4921, 0.455663803394746
4922, 0.452178008711834
4923, 0.451238830869806
4924, 0.446019169401612
4925, 0.448529664017802
4926, 0.453532592137836
4927, 0.46236447607537
4928, 0.498161600746518
4929, 0.506361345751917
4930, 0.507950723638426
4931, 0.507842356964346
4932, 0.509251123727388
4933, 0.492725205930163
4934, 0.481942721859186
4935, 0.509016329266881
4936, 0.499642611958946
4937, 0.480154671736864
4938, 0.48858921120277
4939, 0.497908745173664
4940, 0.498215784083558
4941, 0.48017273284921
4942, 0.498613128555185
4943, 0.496915383994596
4944, 0.468433009823859
4945, 0.454977481125572
4946, 0.452503108734075
4947, 0.44733763060292
4948, 0.446813858344866
4949, 0.45122076975746
4950, 0.451618114229087
4951, 0.462075498277823
4952, 0.482231699656733
4953, 0.485067294295164
4954, 0.480263038410944
4955, 0.480190793961557
4956, 0.477066221525579
4957, 0.480136610624517
4958, 0.469895959923941
4959, 0.463141103906278
4960, 0.462563148311183
4961, 0.462906309445771
4962, 0.480190793961557
4963, 0.483857199767936
4964, 0.489275533471944
4965, 0.48219557743204
4966, 0.480660382882571
4967, 0.48011854951217
4968, 0.459691431448059
4969, 0.458282664685017
4970, 0.454977481125572
4971, 0.451907092026634
4972, 0.446542941659666
4973, 0.448547725130149
4974, 0.446091413850998
4975, 0.444303363728676
4976, 0.451238830869806
4977, 0.457000325708402
4978, 0.459727553672752
4979, 0.458752253606031
4980, 0.457397670180029
4981, 0.444050508155822
4982, 0.440528591248217
4983, 0.42952937382908
4984, 0.435995252049196
4985, 0.444249180391636
4986, 0.455447070046586
4987, 0.460720914851821
4988, 0.46498333736564
4989, 0.461371114896302
4990, 0.4605583648407
4991, 0.462183864951903
4992, 0.447843341748628
4993, 0.440582774585257
4994, 0.425899090247394
4995, 0.424526445709046
4996, 0.420643306554506
4997, 0.420426573206346
4998, 0.419668006487785
4999, 0.417554856343222
5000, 0.417988323039542
5001, 0.420553000992773
5002, 0.421474117722454
5003, 0.423677573428751
5004, 0.426802145864729
5005, 0.426874390314116
5006, 0.426675718078302
5007, 0.426711840302996
5008, 0.426964695875849
5009, 0.431516096187216
5010, 0.439011457811094
5011, 0.444213058166942
5012, 0.451347197543886
5013, 0.454544014429251
5014, 0.4556457422824
5015, 0.459745614785099
5016, 0.454525953316905
5017, 0.453261675452636
5018, 0.444339485953369
5019, 0.442226335808806
5020, 0.443382246998994
5021, 0.444231119279289
5022, 0.446019169401612
5023, 0.461931009379049
5024, 0.479648960591156
5025, 0.483748833093856
5026, 0.490214711313972
5027, 0.495235700546353
5028, 0.501448723193616
5029, 0.491117766931307
5030, 0.495831717253794
5031, 0.498269967420598
5032, 0.492634900368429
5033, 0.483821077543242
5034, 0.48645799994586
5035, 0.481942721859186
5036, 0.480642321770224
5037, 0.475025315830402
5038, 0.474808582482242
5039, 0.474664093583468
5040, 0.457144814607175
5041, 0.451979336476021
5042, 0.448168441770868
5043, 0.445405091581824
5044, 0.438451563328347
5045, 0.437096979902345
5046, 0.443725408133581
5047, 0.452629536520502
5048, 0.465073642927374
5049, 0.476885610402112
5050, 0.47350818239328
5051, 0.469065148755993
5052, 0.467078426397857
5053, 0.464369259545853
5054, 0.457524097966456
5055, 0.44952302519687
5056, 0.452882392093355
5057, 0.450823425285832
5058, 0.457668586865229
5059, 0.465741904084202
5060, 0.47558521031315
5061, 0.469227698767114
5062, 0.47110605445117
5063, 0.474718276920508
5064, 0.455952781192293
5065, 0.443598980347155
5066, 0.436121679835623
5067, 0.431534157299563
5068, 0.426025518033821
5069, 0.425935212472088
5070, 0.4337917963429
5071, 0.441305219079124
5072, 0.458391031359097
5073, 0.462436720524757
5074, 0.462761820546997
5075, 0.461605909356809
5076, 0.460829281525901
5077, 0.453044942104476
5078, 0.446181719412732
5079, 0.446019169401612
5080, 0.446055291626305
5081, 0.450715058611752
5082, 0.463466203928518
5083, 0.470004326598021
5084, 0.475458782526723
5085, 0.476018677009471
5086, 0.473002471247573
5087, 0.471033810001783
5088, 0.456458492338001
5089, 0.453532592137836
5090, 0.450064858567271
5091, 0.446055291626305
5092, 0.441720624663098
5093, 0.441612257989018
5094, 0.444104691492862
5095, 0.45575410895648
5096, 0.474284810224188
5097, 0.475729699211923
5098, 0.476849488177419
5099, 0.471395032248717
5100, 0.474953071381016
5101, 0.468992904306607
5102, 0.464315076208813
5103, 0.462382537187716
5104, 0.462183864951903
5105, 0.464278953984119
5106, 0.475820004773657
5107, 0.480208855073904
5108, 0.481906599634493
5109, 0.469390248778234
5110, 0.466464348578069
5111, 0.471124115563517
5112, 0.456530736787388
5113, 0.448493541793109
5114, 0.445350908244784
5115, 0.443960202594088
5116, 0.44488131932377
5117, 0.444303363728676
5118, 0.446380391648545
5119, 0.458065931336857
5120, 0.46935412655354
5121, 0.466337920791642
5122, 0.464477626219933
5123, 0.468107909801618
5124, 0.46487497069156
5125, 0.461407237120995
5126, 0.450624753050019
5127, 0.446037230513958
5128, 0.447373752827614
5129, 0.455356764484853
5130, 0.463141103906278
5131, 0.472966349022879
5132, 0.478330499389847
5133, 0.472894104573493
5134, 0.461660092693849
5135, 0.465759965196548
5136, 0.451870969801941
5137, 0.44695834724364
5138, 0.442172152471766
5139, 0.438668296676507
5140, 0.43603137427389
5141, 0.432455274029244
5142, 0.433033229624339
5143, 0.431967623995884
5144, 0.436013313161543
5145, 0.445964986064572
5146, 0.44908955850055
5147, 0.448475480680762
5148, 0.453875753272424
5149, 0.446055291626305
5150, 0.44296684141502
5151, 0.440582774585257
5152, 0.443906019257048
5153, 0.443617041459501
5154, 0.453261675452636
5155, 0.460323570380193
5156, 0.469155454317727
5157, 0.461262748222221
5158, 0.461497542682728
5159, 0.469010965418953
5160, 0.455429008934239
5161, 0.453803508823037
5162, 0.447464058389347
5163, 0.440546652360563
5164, 0.437494324373972
5165, 0.435290868667675
5166, 0.435308929780022
5167, 0.435561785352876
5168, 0.437945852182639
5169, 0.44051053013587
5170, 0.443924080369395
5171, 0.444213058166942
5172, 0.445838558278145
5173, 0.444032447043475
5174, 0.436013313161543
5175, 0.433249962972499
5176, 0.431353546176096
5177, 0.435363113117062
5178, 0.445296724907744
5179, 0.455934720079947
5180, 0.464116403972999
5181, 0.468234337588045
5182, 0.473472060168587
5183, 0.479576716141769
5184, 0.460142959256726
5185, 0.4559166589676
5186, 0.452557292071115
5187, 0.446272024974465
5188, 0.444068569268169
5189, 0.445983047176918
5190, 0.445983047176918
5191, 0.460540303728354
5192, 0.483784955318549
5193, 0.486530244395247
5194, 0.489492266820104
5195, 0.486078716586579
5196, 0.47553102697611
5197, 0.474682154695815
5198, 0.47345399905624
5199, 0.472587065663599
5200, 0.468414948711512
5201, 0.472966349022879
5202, 0.480190793961557
5203, 0.485392394317405
5204, 0.490612055785599
5205, 0.483784955318549
5206, 0.483694649756816
5207, 0.482827716364174
5208, 0.456928081259015
5209, 0.442262458033499
5210, 0.43859605222712
5211, 0.433484757433006
5212, 0.433430574095966
5213, 0.435941068712156
5214, 0.440600835697603
5215, 0.450823425285832
5216, 0.46897484319426
5217, 0.472839921236452
5218, 0.462797942771691
5219, 0.462201926064249
5220, 0.463935792849532
5221, 0.461533664907422
5222, 0.459980409245606
5223, 0.459980409245606
5224, 0.460251325930807
5225, 0.463574570602598
5226, 0.474646032471122
5227, 0.474916949156322
5228, 0.474935010268669
5229, 0.473833282415521
5230, 0.472767676787066
5231, 0.469281882104154
5232, 0.454020242171197
5233, 0.446019169401612
5234, 0.443111330313794
5235, 0.440384102349443
5236, 0.440185430113629
5237, 0.438957274474054
5238, 0.443960202594088
5239, 0.463610692827292
5240, 0.478366621614541
5241, 0.490919094695493
5242, 0.483803016430896
5243, 0.478384682726888
5244, 0.476090921458857
5245, 0.47132278779933
5246, 0.471142176675863
5247, 0.468902598744873
5248, 0.467602198655911
5249, 0.46662689858919
5250, 0.466915876386737
5251, 0.46924575987946
5252, 0.472009110068504
5253, 0.465741904084202
5254, 0.463592631714945
5255, 0.455826353405867
5256, 0.44712089725476
5257, 0.441756746887792
5258, 0.442605619168086
5259, 0.44045634679883
5260, 0.440113185664243
5261, 0.4381625855308
5262, 0.44275010806686
5263, 0.45810205356155
5264, 0.468288520925085
5265, 0.476957854851499
5266, 0.474320932448881
5267, 0.474050015763681
5268, 0.478276316052807
5269, 0.472912165685839
5270, 0.469336065441194
5271, 0.466157309668176
5272, 0.466825570825003
5273, 0.460648670402434
5274, 0.460359692604887
5275, 0.465633537410121
5276, 0.46673526526327
5277, 0.46476660401748
5278, 0.463610692827292
5279, 0.46017908148142
5280, 0.445983047176918
5281, 0.446615186109052
5282, 0.443725408133581
5283, 0.443617041459501
5284, 0.442461130269313
5285, 0.443418369223688
5286, 0.446019169401612
5287, 0.463014676119851
5288, 0.474754399145202
5289, 0.474772460257549
5290, 0.478276316052807
5291, 0.475115621392136
5292, 0.472984410135226
5293, 0.474050015763681
5294, 0.467945359790498
5295, 0.462021314940783
5296, 0.4600165314703
5297, 0.461605909356809
5298, 0.470275243283222
5299, 0.478547232738008
5300, 0.483911383104976
5301, 0.478420804951581
5302, 0.473002471247573
5303, 0.465561292960735
5304, 0.453063003216822
5305, 0.446344269423852
5306, 0.439950635653122
5307, 0.44051053013587
5308, 0.436500963194904
5309, 0.439083702260481
5310, 0.44056471347291
5311, 0.444122752605209
5312, 0.453008819879782
5313, 0.459998470357953
5314, 0.464531809556973
5315, 0.454562075541598
5316, 0.446308147199159
5317, 0.441467769090245
5318, 0.424634812383126
5319, 0.419884739835945
5320, 0.417590978567915
5321, 0.418457911960556
5322, 0.435218624218288
5323, 0.449541086309217
5324, 0.462039376053129
5325, 0.46247284274945
5326, 0.464044159523612
5327, 0.458445214696137
5328, 0.449504964084524
5329, 0.434351690825647
5330, 0.424363895697925
5331, 0.419559639813705
5332, 0.413780083862763
5333, 0.416850472961701
5334, 0.417013022972821
5335, 0.414051000547963
5336, 0.426802145864729
5337, 0.429601618278467
5338, 0.423641451204058
5339, 0.417428428556795
5340, 0.415622317322125
5341, 0.413075700481241
5342, 0.408361750158754
5343, 0.403864533184427
5344, 0.402509949758425
5345, 0.408867461304462
5346, 0.419559639813705
5347, 0.433448635208313
5348, 0.449432719635137
5349, 0.454995542237919
5350, 0.46017908148142
5351, 0.455447070046586
5352, 0.43646484097021
5353, 0.436482902082557
5354, 0.426982756988196
5355, 0.418728828645757
5356, 0.427055001437583
5357, 0.427036940325236
5358, 0.438740541125894
5359, 0.459890103683873
5360, 0.46924575987946
5361, 0.478998760546675
5362, 0.46935412655354
5363, 0.467602198655911
5364, 0.465994759657055
5365, 0.464134465085346
5366, 0.456639103461468
5367, 0.459709492560406
5368, 0.458734192493684
5369, 0.463068859456891
5370, 0.471124115563517
5371, 0.478601416075048
5372, 0.491081644706614
5373, 0.473020532359919
5374, 0.471792376720344
5375, 0.46482078735452
5376, 0.453911875497117
5377, 0.44919792517463
5378, 0.448168441770868
5379, 0.444899380436117
5380, 0.444502035964489
5381, 0.44509805267193
5382, 0.448818641815349
5383, 0.461009892649368
5384, 0.474555726909388
5385, 0.487216566664421
5386, 0.482484555229587
5387, 0.475657454762537
5388, 0.469173515430073
5389, 0.462924370558117
5390, 0.45373126437365
5391, 0.447789158411588
5392, 0.445910802727531
5393, 0.44520641934601
5394, 0.450913730847566
5395, 0.455230336698426
5396, 0.46044999816662
5397, 0.464965276253294
5398, 0.467403526420097
5399, 0.461244687109875
5400, 0.448349052894335
5401, 0.439426863395068
5402, 0.434189140814527
5403, 0.433394451871272
5404, 0.433412512983619
5405, 0.439697780080269
5406, 0.440582774585257
5407, 0.451130464195726
5408, 0.465723842971855
5409, 0.456639103461468
5410, 0.447030591693027
5411, 0.443002963639714
5412, 0.449396597410443
5413, 0.44963139187095
5414, 0.448619969579536
5415, 0.44695834724364
5416, 0.44466458597561
5417, 0.44504386933489
5418, 0.455049725574959
5419, 0.465055581815027
5420, 0.472027171180851
5421, 0.479974060613397
5422, 0.474447360235308
5423, 0.461172442660488
5424, 0.450371897477165
5425, 0.443075208089101
5426, 0.442930719190327
5427, 0.442027663572992
5428, 0.44061889680995
5429, 0.440474407911177
5430, 0.443617041459501
5431, 0.460161020369073
5432, 0.474646032471122
5433, 0.466048942994095
5434, 0.446849980569559
5435, 0.44061889680995
5436, 0.439119824485174
5437, 0.440203491225976
5438, 0.43805421885672
5439, 0.436103618723277
5440, 0.440438285686483
5441, 0.4428042914039
5442, 0.456476553450347
5443, 0.465723842971855
5444, 0.476831427065072
5445, 0.476668877053952
5446, 0.467566076431218
5447, 0.455537375608319
5448, 0.445567641592944
5449, 0.449812002994417
5450, 0.444556219301529
5451, 0.439643596743229
5452, 0.437042796565305
5453, 0.439444924507415
5454, 0.444050508155822
5455, 0.45575410895648
5456, 0.466644959701536
5457, 0.468342704262126
5458, 0.465398742949614
5459, 0.465796087421242
5460, 0.462960492782811
5461, 0.459583064773979
5462, 0.449866186331457
5463, 0.447789158411588
5464, 0.448601908467189
5465, 0.453261675452636
5466, 0.464838848466867
5467, 0.469769532137514
5468, 0.472984410135226
5469, 0.469552798789354
5470, 0.476723060390992
5471, 0.478619477187395
5472, 0.456259820102187
5473, 0.453966058834157
5474, 0.450426080814205
5475, 0.447427936164654
5476, 0.444303363728676
5477, 0.442822352516247
5478, 0.442081846910032
5479, 0.443328063661954
5480, 0.444465913739796
5481, 0.4471750805918
5482, 0.451238830869806
5483, 0.448312930669642
5484, 0.444375608178062
5485, 0.448963130714123
5486, 0.446073352738652
5487, 0.444357547065716
5488, 0.444447852627449
5489, 0.446199780525079
5490, 0.453929936609464
5491, 0.458535520257871
5492, 0.461840703817316
5493, 0.459384392538165
5494, 0.461696214918542
5495, 0.455627681170053
5496, 0.450371897477165
5497, 0.441521952427285
5498, 0.433051290736685
5499, 0.429258457143879
5500, 0.426747962527689
5501, 0.420607184329813
5502, 0.420860039902667
5503, 0.416164150692526
5504, 0.416398945153033
5505, 0.424779301281899
5506, 0.420101473184106
5507, 0.423605328979364
5508, 0.425285012427607
5509, 0.423749817878138
5510, 0.42515858464118
5511, 0.423171862283044
5512, 0.428012240391958
5513, 0.433213840747805
5514, 0.440474407911177
5515, 0.451943214251327
5516, 0.454796870002105
5517, 0.454851053339145
5518, 0.459817859234486
5519, 0.460901525975288
5520, 0.454598197766291
5521, 0.450823425285832
5522, 0.447464058389347
5523, 0.44706671391772
5524, 0.446452636097932
5525, 0.44722926392884
5526, 0.451166586420419
5527, 0.476831427065072
5528, 0.500112200879961
5529, 0.500112200879961
5530, 0.51087662383859
5531, 0.525704797075226
5532, 0.62702763734018
5533, 0.572049611356843
5534, 0.540641336985942
5535, 0.507932662526079
5536, 0.493772750446271
5537, 0.492291739233842
5538, 0.500780462036788
5539, 0.499425878610786
5540, 0.487270750001461
5541, 0.491894394762215
5542, 0.487361055563194
5543, 0.472912165685839
5544, 0.457957564662776
5545, 0.444411730402756
5546, 0.446199780525079
5547, 0.443219696987874
5548, 0.443147452538487
5549, 0.444140813717555
5550, 0.444375608178062
5551, 0.462960492782811
5552, 0.476831427065072
5553, 0.491190011380694
5554, 0.491009400257227
5555, 0.490268894651012
5556, 0.490756544684373
5557, 0.48011854951217
5558, 0.475765821436617
5559, 0.475223988066216
5560, 0.472677371225332
5561, 0.471684010046264
5562, 0.476289593694671
5563, 0.480877116230731
5564, 0.489221350134904
5565, 0.481852416297453
5566, 0.481039666241852
5567, 0.467800870891725
5568, 0.456314003439227
5569, 0.448330991781988
5570, 0.447807219523934
5571, 0.444122752605209
5572, 0.443942141481742
5573, 0.444249180391636
5574, 0.447825280636281
5575, 0.474682154695815
5576, 0.501105562059029
5577, 0.495759472804407
5578, 0.4818704774098
5579, 0.480822932893691
5580, 0.47979344948993
5581, 0.47569357698723
5582, 0.473761037966134
5583, 0.470202998833835
5584, 0.46924575987946
5585, 0.471828498945038
5586, 0.478240193828114
5587, 0.48208721075796
5588, 0.487812583371862
5589, 0.494729989400646
5590, 0.490846850246106
5591, 0.476578571492218
5592, 0.461100198211101
5593, 0.453189431003249
5594, 0.452376680947648
5595, 0.448367114006682
5596, 0.445368969357131
5597, 0.446868041681906
5598, 0.454941358900879
5599, 0.472135537854931
5600, 0.487017894428607
5601, 0.49099133914488
5602, 0.489239411247251
5603, 0.491731844751094
5604, 0.494332644929018
5605, 0.483694649756816
5606, 0.480244977298597
5607, 0.478312438277501
5608, 0.479052943883715
5609, 0.483730771981509
5610, 0.495651106130327
5611, 0.495831717253794
5612, 0.493140611514137
5613, 0.490070222415199
5614, 0.487017894428607
5615, 0.483748833093856
5616, 0.468649743172019
5617, 0.457740831314616
5618, 0.452774025419275
5619, 0.450588630825325
5620, 0.446235902749772
5621, 0.447753036186894
5622, 0.453279736564983
5623, 0.476452143705791
5624, 0.492671022593123
5625, 0.500545667576281
5626, 0.503038101080125
5627, 0.500979134272602
5628, 0.49541631166982
5629, 0.48667473329402
5630, 0.480624260657878
5631, 0.47585612699835
5632, 0.473688793516747
5633, 0.473905526864907
5634, 0.481635682949292
5635, 0.485645249890258
5636, 0.48203302742092
5637, 0.480154671736864
5638, 0.472587065663599
5639, 0.466699143038576
5640, 0.456404309000961
5641, 0.449486902972177
5642, 0.446037230513958
5643, 0.439932574540776
5644, 0.437205346576425
5645, 0.433322207421886
5646, 0.435200563105942
5647, 0.435128318656555
5648, 0.439878391203736
